,Place,Person,Post,Share,Date
251,,['ค น ห ล ง ท า ง'],"ใครที่กำลังมีแพลนจะออกไปท่องเที่ยว Check in
โลเคชั่นสุดเด็ดให้ทั่วไทย ต้องไม่พลาดงานใหญ่
อย่าง #ไทยเที่ยวไทยครั้งที่50 นี่เลยยยย
.
.
เที่ยวทั่วไทยแต่จ่ายในราคาสบายกระเป๋า
ไปกับโปรโมชั่นดีๆ จาก #Drivehub บูธ… เพิ่มเติม",,2019-02-27 12:00:00
252,,['ค น ห ล ง ท า ง'],"ผาสองฤดู 🍃
เมื่อหมอกไม่อาจบังตา...วิวสูงเสียดฟ้าคือความงาม 'สองฤดู'
พิกัด : ศูนย์วิจัยเกษตรหลวงขุนวาง จ.เชียงใหม่
------
เมื่อใจมันเรียกร้องและคิดถึงการเดินป่า
ก็ขอเริ่มต้นทริปเดินป่าทริปแรกของปีนี้กันด้วย
#… เพิ่มเติม",,2019-02-25 17:05:00
253,,['ค น ห ล ง ท า ง'],"ห้วยซองกาเรีย (จ.กาญจนบุรี)
จุดแวะพักเที่ยวสุดเด็ดเมืองสังขละฯ : อิ่มเกิน เพลินวิว ชิลล์เล่นน้ำ
พิกัด >> บริเวณสะพานแม่น้ำซองกาเรีย อยู่ฝั่งตรงข้าม
โรงเรียนบ้านซองกาเรีย ไปทางชายแดนด่านเจดีย์สามองค์
------
… เพิ่มเติม",,2019-02-14 12:06:00
254,,['ค น ห ล ง ท า ง'],"งานแผ่นดินสมเด็จพระนารายณ์มหาราช
นุ่งโจงห่มสไบ เที่ยวอย่างไทย ณ เมืองละโว้
8-17 ก.พ. 62
พิกัด : พระนารายณ์ราชนิเวศน์ จ.ลพบุรี
https://goo.gl/maps/D2UyxRixuN82
------
เที่ยวอย่างไทย ไปเมื่อไหร่ก็ไม่มีเบื่อ … เพิ่มเติม",,2019-02-09 12:50:00
255,,['ค น ห ล ง ท า ง'],"เก้าเลี้ยว | จ.นครสวรรค์
ไม่ไปไม่รู้...ทริปชวนเที่ยวอำเภอเด็ด ณ เมืองสี่แคว
------
มีสถานที่ท่องเที่ยวมากมาย ที่เราอาจจะไม่เคย
แม้แต่รู้จัก หรือเคยได้ยินชื่อมาก่อน...
แต่ถ้าไม่ลองไปดู… เพิ่มเติม",,2019-01-30 17:28:00
256,,['ค น ห ล ง ท า ง'],"มาอวดกันหน่อย...
เ ดิ น ป่ า ที่ ไ ห น เ เ ล้ ว ป ร ะ ทั บ ใ จ สุ ด ๆ บ้ า ง ?
#คนหลงทาง #เดินเท่าไหร่ไม่มีเบื่อ",,2019-01-27 17:10:00
257,,['ค น ห ล ง ท า ง'],"🌳 LOW CARBON TRIP 🌳
เที่ยวไทยสุด Chic แบบใส่ใจสิ่งแวดล้อม
@TOYOTA GREEN TOWN อยุธยา
------
เมื่อเรื่องสิ่งแวดล้อม ถือเป็นเรื่องใกล้ตัวที่เราทุกคนต้องใส่ใจ
และก็เป็นเรื่องที่หลายคน รวมทั้งตัวผมเองอาจจะยัง… เพิ่มเติม",,2019-01-26 18:00:00
258,,['ค น ห ล ง ท า ง'],"Sali Island [เกาะซาลิ]
Life is better at the Beach
------
ใครที่หลงรักผิวแทนๆ และคิดว่านี่มันได้เวลา
ที่จะไปพาตัวพาใจไปอาบแดด นอนชิลล์ริมทะเล
หลังจากที่เราได้ออกทริปไปสัมผัสกับความสวยงาม
ของทะเลพม่าที่ #… เพิ่มเติม",,2019-01-26 11:27:00
259,,['ค น ห ล ง ท า ง'],"ล่องแพเขื่อนกิ่วลม | แพมาชิลล์ จ. ลำปาง
ตามหาสวรรค์บนผืนน้ำ...อลังการธรรมชาติใจกลางเขื่อน
------
เที่ยวลำปางรอบใหม่ ไม่มีเหงา
เพราะเราจะได้ไปกันแบบยกแก๊งค์
ทริปลำปางทริปนี้ ผมขอเปลี่ยนบรรยากาศจาก… เพิ่มเติม",,2019-01-25 10:23:00
260,,['ค น ห ล ง ท า ง'],"BE HAPPY :)
Happiness Moment with GALAXY NOTE 9
------
เพราะช่วงเวลาแห่งความสุขและรอยยิ้ม
มักจะเกิดขึ้นเพียงในช่วงเวลาสั้นๆ
และผ่านไปไวอย่างน่าเหลือเชื่อ
แต่สิ่งที่ยังคงอยู่มันคือความทรงจำ … เพิ่มเติม",,2019-01-22 11:46:00
261,,['ค น ห ล ง ท า ง'],"คิดถึงชีวิตในป่า...
คิดถึงความรู้สึกเวลาที่ได้ขึ้นมายืนบนยอดเขา
.
.
วันนี้กลับมาเดินป่าอีกครั้ง
หลังจากพักฟื้นหัวเข่ามาได้สักพัก
ก็มีเคล็ดขัดยอกบ้างตามวัยที่เพิ่มขึ้น 5555+
หนีฝุ่นพิษ กทม. แล้วออกมาหาอากาศบริสุทธิ์
ที่จะหายใจได้คล่องปอดกันครับ...
#คนหลงทาง",,2019-01-20 13:07:00
262,,['ค น ห ล ง ท า ง'],"#แชร์โพสต์นี้ลุ้นรางวัลเที่ยวเกาะพม่าฟรี!!
Bruer Island [เกาะบรูเออร์]
ทริปปล่อยใจไปกับ 'สวรรค์ใต้ท้องทะเลพม่า'
------
ถ้าเมืองหลวงควันและฝุ่นมากมาย
พี่สูดดมเข้าไปร่างกายก็เป็นภูมิแพ้กันขนาดนี้… เพิ่มเติม",,2019-01-17 11:50:00
263,,['ค น ห ล ง ท า ง'],"ตรอน : ๕๓๑๔๐
แบกเป้ตะลอนทัวร์ ๓ วัน ๒ คืน อุตรดิตถ์ก็ฮิปได้
-------
ตะลอน∼ ตะลอน∼ ตะลอน∼
ไปเที่ยวเล่นตะลอนทัวร์ ที่ #เมืองตรอน กันมั้ยยยย
ว่าแต่เมืองตรอน...คือเมืองอะไร อยู่ที่ไหนกันนะ ?
.
.… เพิ่มเติม",,2019-01-15 15:24:00
264,,['ค น ห ล ง ท า ง'],"ตลาดโอ๊ะป่อย
พักอกพักใจ เที่ยวเล่นน้ำ ชิมอาหารอร่อย ณ ตลาดริมน้ำตก
พิกัด : ตรงข้ามวัดท่ามะขาม อ.สวนผึ้ง จ.ราชบุรี
https://goo.gl/maps/MakgwjHpk8v
เปิดทุกวันเสาร์-อาทิตย์ เวลา 07.00-14.00 น.
------
… เพิ่มเติม",,2019-01-14 18:05:00
265,,['ค น ห ล ง ท า ง'],"ONE DAY TRIP เที่ยวอยุธยา
กินเพลิน-เดินช้อป-ไหว้พระทำบุญ-แวะถ่ายรูป
กรุงสยาม 3 มิติ ณ ตลาดหลวงปู่ทวด
พิกัด : https://goo.gl/maps/dkRg13xuLis
**ตลาดเปิดทุกวัน ตั้งแต่ 8.00-18.00 น. ที่จอดรถในตลาดฟรีนะครับ
… เพิ่มเติม",,2019-01-09 11:54:00
266,,['ค น ห ล ง ท า ง'],"ตลาดเก่าคลอง ๑๒ หกวา
เดินเล่นย้อนเวลา แวะนั่งร้านกาแฟโบราณ ในตลาดร้อยปี
พิกัด : ลำลูกกา ปทุมธานี
https://goo.gl/maps/4npHAPQm9QA2
------
เมื่อใครๆ ก็บอกว่าวันเวลาไม่เคยย้อนคืนมา
แต่จริงๆเเล้ว… เพิ่มเติม",,2019-01-08 18:11:00
267,,['ค น ห ล ง ท า ง'],"HAPPY NEW YEAR 2019
จะกี่ปีผ่านไป...ก็ยังเป็นเธอคนเดิม ♡
------
ก่อนอื่นผมคงต้องขอสวัสดีปีใหม่ทุกๆคนกันสักหน่อย
ถึงจะมาช้าไปนิด แต่ก็มาชัวร์ๆนะครับ
.
.
ด้วยความที่ช่วงปีใหม่ ผมเองก็เป็นอีกหนึ่งคน… เพิ่มเติม",,2019-01-03 18:43:00
268,,"['ค น ห ล ง ท า ง', 'สวนริมน้ำยายอี๊ด']","สวนริมน้ำยายอี๊ด
เที่ยวชิลล์เล่นน้ำใส๊ใสสสสส...เติมความสุขให้เต็มใจใน ‘ที่พักหลักร้อย’
พิกัด : อ.แก่งคอย จ.สระบุรี
https://goo.gl/maps/CfuPwNndBrC2
------
วันหยุดนี้จะไปเที่ยวไหนกันดี ? … เพิ่มเติม",,2018-12-27 11:11:00
269,,['ค น ห ล ง ท า ง'],"Time to Relax ☕
แวะพักใจในคาเฟ่สวยสไตล์ญี่ปุ่นระหว่างทาง
พิกัด : Café Amazon สาขา PTT Station เจษฎาบดินทร์ (https://goo.gl/maps/XAYmK92Cz9J2)
------
เมื่อถึงคราวที่ชีพจรลงเท้า
ไม่ว่าจะต้องเดินทางใกล้ หรือไกล … เพิ่มเติม",,2018-12-25 09:30:00
270,,['ค น ห ล ง ท า ง'],"ณ เมืองแม่ฮ่องสอน
เพราะอากาศมัน Cool มาเที่ยวแบบคูลๆ ในแม่ฮ่องสอนกันมั้ย ?
------
อีกครั้งกับทริปแดนไกล กับจังหวัดที่อยู่เหนือสุด
ของประเทศไทยอย่าง #แม่ฮ่องสอน
จังหวัดอะไร นอกจากจะอากาศ Cool แล้ว
บรรยากาศ… เพิ่มเติม",,2018-12-23 18:33:00
271,,"['ค น ห ล ง ท า ง', 'Café Amazon']","กลับมาอีกครั้งกับกิจกรรมเอาใจสายถ่ายภาพ
และชอบแวะ Check-in ที่ร้านกาแฟเป็นชีวิตจิตใจ
ลองแวะมาคาเฟ่อเมซอนดูสิ แต่ละร้านมีการตกแต่ง
ที่เป็นเอกลักษณ์ เรียกว่าสวยเลยแหละ
.
.… เพิ่มเติม",,2018-12-22 10:28:00
272,,['ค น ห ล ง ท า ง'],"เมื่อเดือนที่แล้ว ผมได้ร่วมเดินทางไปกับทริป “มาหาสมุทร”
ที่ The Cloud ร่วมกับ Coca-Cola และ IUCN จัดขึ้น
จุดหมายปลายทาง ณ เกาะยาวใหญ่ จังหวัดพังงา
ถึงแม้จะมีทรัพยากรธรรมชาติที่อุดมสมบูรณ์ … เพิ่มเติม","ทะเลเป็นของใคร?
รู้ไหม จากสถิติพบว่าประเทศไทยผลิตขยะปีละ 27 ล้านตัน และในจำนวนนั้น มีขยะปริมาณ 2.7 ล้านตันที่เป็นขยะมหาสมุทร ขยะเหล่านี้มาจากทั่วทุกสารทิศ บางทีอาจเกิดจากตัวคุณโดยที่คุณไม่รู้ตัวเลยด้วยซ้ำ
… เพิ่มเติม",2018-12-20 18:00:00
273,,"['ค น ห ล ง ท า ง', 'ถนนคนเดิน ตลาดท่าน้ำบางโพ']","'อุ ต ร ดิ ต ถ์'
แวะเที่ยวถนนคนเดิน เพลินบรรยากาศริมน้ำ
เปิดทุกวันอาทิตย์ เวลา 16.00-21.30 น.
พิกัด : อยู่ในตัวอำเภอเมืองบริเวณวงเวียนหอนาฬิกา ถนนราษฎร์สนาน
------
Mini Review สั้นๆ กับบรรยากาศถนนคนเดินริมน้ำ … เพิ่มเติม",,2018-12-17 17:15:00
274,,['ค น ห ล ง ท า ง'],"22 ที่เที่ยว 'เ ชี ย ง ใ ห ม่'
หนาวนี้ไม่ไป...ไม่ได้แล้ว
------
ไหนสิ้นปีนี้มีใครที่เตรียมจะแบกเป้ไปตะลอนๆ อยู่ที่เชียงใหม่
อยากให้มามุงกันให้ไว!!
.
.
กับการรวม 22 ที่เที่ยวเชียงใหม่ ที่หนาวนี้ถ้าไม่ได้ไป… เพิ่มเติม",,2018-12-16 20:17:00
275,,['ค น ห ล ง ท า ง'],"LOW CARBON MORE GASTRONOMY
อุดรฯ-หนองคาย
เที่ยวเมืองรองสุขใจสไตล์ ‘รักโลก’...
สัมผัสวิถีชุมชนและธรรมชาติอย่างลึกซึ้ง
------
เที่ยวเมืองไทยอย่างไรให้ดูเท่ ให้ดู Cool
ผมว่าคงไม่ได้อยู่แค่สถานที่สวยๆ… เพิ่มเติม",,2018-12-14 14:56:00
276,,['ค น ห ล ง ท า ง'],"ตลาดน้ำสามโก้
อ่างทองดี๊ดี...วันเดียวเที่ยวสุดชิลล์ตลาดริมน้ำ
พิกัด : https://goo.gl/maps/qtjvAs1KJoD2
เปิดทุกวันเสาร์-อาทิตย์ ตั้งแต่ 10.00-16.00 น.
-------
ทริปเที่ยวใกล้ๆเมืองกรุง สำหรับคนมีเวลาน้อย… เพิ่มเติม",,2018-12-13 17:26:00
277,,['ค น ห ล ง ท า ง'],"Road Trip แม่ฮ่องสอน Part.02
ครั้งหนึ่งมาเยือน...10 ที่เที่ยว 'เมืองขุนยวม'
------
หลังจากที่ผมได้เดินทางไปที่ อ.แม่ลาน้อย กันมาแล้ว
กับ Road Trip การเดินทางในเส้นทาง จ.แม่ฮ่องสอน
ซึ่งเราก็จะไปต่อยัง #… เพิ่มเติม",,2018-12-07 12:05:00
278,,['ค น ห ล ง ท า ง'],"BANGKOK TRAVEL GUIDE
วังหิน-โชคชัย 4 : เที่ยวได้เที่ยวดี...เที่ยว 24 ชั่วโมง!!
------
เมื่อกรุงเทพฯ ขึ้นชื่อว่าเป็นเมืองที่ไม่เคยหลับไหล
แล้วเหตุไฉนเราถึงจะต้องเอาแต่นอนอยู่เฉยๆในบ้าน
ออกมาชิลล์ ออกมาชิค… เพิ่มเติม",,2018-12-05 18:22:00
279,,['ค น ห ล ง ท า ง'],"#โพสต์นี้มีแจกของรางวัลสำหรับคนที่มีใจรักธรรมชาติ!!
ช่วงนี้ถือว่าเป็นช่วงเวลาที่ต้องนับถอยหลัง
เข้าสู่ฤดูกาลท่องเที่ยวกันแล้ว ยิ่งช่วงปลายปีแบบนี้
ยาวไปจนถึงปีใหม่ที่ถือว่าเป็นเทศกาลแห่งความสุข… เพิ่มเติม",,2018-12-03 09:54:00
280,,['ค น ห ล ง ท า ง'],"EARTH APPRECIATION #03 : มาหาสมุทร
ทริปข้ามน้ำข้ามทะเลสู่แดนไกล มาเรียนรู้ธรรมชาติที่แสนยิ่งใหญ่ใจกลางทะเล
@เกาะยาวใหญ่ จ.พังงา
------
“เกาะยาวใหญ่ ไม่ไปไม่รู้”
ถ้าไม่ลองมาสัมผัสดู… เพิ่มเติม",,2018-12-02 15:43:00
281,,"['ค น ห ล ง ท า ง', 'เขตรักษาพันธุ์สัตว์ป่าดอยเวียงหล้า']","SOR TUE LAKE
ทริป 'แม่ฮ่องสอน' แดนไกล เช็คอินหน้าหนาวก่อนใคร ณ 'ทะเลสาบสอตือ'
พิกัด : https://goo.gl/maps/TjyaGn4p8PA2
------
ช่วงนี้ผมว่าหลายๆคน คงจะนั่งลุ้นกันอยู่ว่าเมื่อไหร่น๊าาาา… เพิ่มเติม",,2018-11-30 18:22:00
282,,"['ค น ห ล ง ท า ง', 'แม่ลาน้อย']","แม่ฮ่องสอน : Part 01.
แม่ลาน้อย...ในวันที่ลมหนาวพัดมา...
------
เมื่อใครๆก็ให้สมญานามว่า 'แม่ฮ่องสอนเป็นเมืองสามหมอก'
ซึ่งถ้าได้มีโอกาสมาเยือนที่จังหวัดนี้แล้ว ก็คงต้องพูด… เพิ่มเติม",,2018-11-29 11:57:00
283,,['ค น ห ล ง ท า ง'],"ลดกระหน่ำอลังการส่งท้ายปี #ตั๋วนกแอร์ เริ่มต้นเพียง 590 บาท
ราคาพิเศษแบบนี้บินไฟล์ทเดียวคงไม่พอ!!!
------
ถ้าตั๋วเครื่องบินจะราคาดี๊ดีขนาดนี้ ผมว่าเราคงนอนอยู่เฉยๆที่บ้านไม่ได้แล้วแหละ… เพิ่มเติม",,2018-11-27 22:00:00
284,,"['ค น ห ล ง ท า ง', 'จ.เชียงใหม่่']","THE COLOR OF THE NIGHT : NIGHTLIFE & FESTIVAL
หลงระเริงสีสันยามค่ำคืน with Vivo V11
------
เมื่อยามค่ำคืนนั้นไม่ใช่ยามวิกาลที่มีแต่ความมืดมิด
แต่เต็มไปด้วยสีสันของแสงสี นับร้อยนับพันรอบตัว … เพิ่มเติม",,2018-11-27 16:39:00
285,,"['ค น ห ล ง ท า ง', 'บ้านหลวง-น่าน']","อำเภอบ้านหลวง
เที่ยว 'น่าน' นอกกระแส...
ลัดเลี้ยวเปลี่ยนทิศเที่ยว ณ อำเภอเล็กๆ แต่เด็ดไม่แพ้ใคร!!
------
เมื่อใครๆ ก็บอกว่า 'น่าน เป็นเมืองเนิบๆ'
แล้วถ้าอยากจะ Slow life ใครๆ ก็มักจะเลือกน่าน… เพิ่มเติม",,2018-11-23 16:43:00
286,,"['ค น ห ล ง ท า ง', 'สุโขทัยเมืองมรดกโลก']","ลอยกระทง เผาเทียน เล่นไฟ
สัมผัสเสน่ห์ และสีสันประเพณีไทยในยามค่ำคืน
พิกัด : ณ อุทยานประวัติศาสตร์สุโขทัย จ.สุโขทัย
16-25 พ.ย. 2561 เวลา 12.00-23.00 น.
------
อีกไม่กี่วันก็จะเข้าสู่เทศกาลลอยกระทงกันแล้ว… เพิ่มเติม",,2018-11-19 17:59:00
287,,['ค น ห ล ง ท า ง'],"#ลอยกระทงปีนี้มาลอยกระทงกับคนหลงทาง
กิจกรรมดีๆจากทาง Vivo สำหรับ #ชาวเชียงใหม่ หรือจังหวัดใกล้เคียงคนไหนที่อยากมาร่วม พูดคุยแบ่งปันเทคนิคการถ่ายภาพง่ายๆด้วยมือถือ และแชร์เทคนิคสไตล์การถ่ายภาพในแบบ ค น ห ล… เพิ่มเติม","""Vivo เชิญชวนชาวเชียงใหม่มาร่วมลอยกระทงกันเจ้า"" 💕🎆🎉
Vivo ขอเชิญชาวเชียงใหม่ที่มีใจรักในการถ่ายภาพทุกท่านเข้าร่วมกิจกรรม ""Vivo V11 City Tour"" สถานีที่ 2 เชียงใหม่
มาร่วมลอยกระทง และถ่ายภาพสวยๆ… เพิ่มเติม",2018-11-18 13:53:00
288,,['ค น ห ล ง ท า ง'],"NEW MITSUBISHI TRITON
Engineered Beyond Tough...แกร่ง ลุยทุกอุปสรรค
------
สายลุยอย่างเราจะออกเดินทางแต่ละทีก็ต้องลุยไปให้สุด
ในทุกๆสถานที่ใช่มั้ยครับ ยิ่งถ้าต้องออกเดินทางเพื่อไป
ค้นหาความ Unseen… เพิ่มเติม",,2018-11-15 18:57:00
289,,"['ค น ห ล ง ท า ง', 'Bake and More']","Bake and More @ระยอง
สุดชิลล์ในคาเฟ่น่านั่ง ใจกลางธรรมชาติ
พิกัด : https://goo.gl/maps/gpYui1E5u492
------
วันนี้แอบพาทุกคนมาหลงกันในจังหวัดระยองสักหน่อย
ถึงแม้ว่าผมจะนานๆทีมีโอกาสได้ผ่านมาแถวนี้… เพิ่มเติม",,2018-11-13 20:02:00
290,,"['ค น ห ล ง ท า ง', 'ปลายนาฮิมน้ำ']","ปลายนา ฮิมน้า
นั่งพักผ่อน เอาเท้าจุ่มน้าให้เย็นใจ...ในคาเฟ่‘น่าน’ สไตล์บ้านนา
พิกัด : บ้านน้าโค้ง ต.สะเนียน อ.เมือง จ.น่าน
https://goo.gl/maps/qc94Pz8KnVT2
------
กลับมา จ.น่าน กันอีกครั้ง… เพิ่มเติม",,2018-11-11 13:13:00
291,,"['ค น ห ล ง ท า ง', 'ทุ่งบัวตอง ดอยแม่อูคอ']","ทุ่งดอกบัวตอง @ดอยแม่อูคอ
หนาวนี้ที่แม่ฮ่องสอน ชมบัวตองบานสะพรั่งรับลมหนาว
------
หนาวนี้ไปไหน แต่ถ้าอยากหนาวจับใจ
แนะนำให้มาที่แม่ฮ่องสอนนนน...
.
.
ทริปรับลมหนาว กับการมาสัมผัสบรรยากาศความสวยงาม… เพิ่มเติม",,2018-11-09 15:23:00
292,,['ค น ห ล ง ท า ง'],"เชียงม่วน
ซว่างอกซว่างใจ๋...แอ่วเหนือครั้งใหม่ Slow Life ในพะเยา
------
เมื่อพะเยา มีอะไรมากกว่าที่เห็น
และเป็นอะไรได้มากกว่าที่เราเคยคิดว่าจะเป็น
ผมคิดว่าอาจจะมีคนยังไม่มากนักที่จะตั้งจุดหมายปลายทาง… เพิ่มเติม",,2018-11-07 11:35:00
293,,['ค น ห ล ง ท า ง'],"👟 Onitsuka Tiger Outlet Pop-up Store 👟
สาวก Onitsuka ต้องไม่พลาดเลยครับบบบ กับโปรโมชั่นแรงๆ ลดราคาแบบจัดเต็มสูงสุดถึง 70%!!
------
สินค้า Onitsuka Tiger และ ASICS Tiger มากกว่า 350 รุ่นใน ราคาพิเศษตั้งแต่… เพิ่มเติม",,2018-11-07 10:11:00
294,,"['ค น ห ล ง ท า ง', 'สวนละไม / Suan Lamai']","สวนละไม
พักผ่อนใกล้ๆ รับไอเย็นก่อนใคร นอนรถบ้านใจกลางธรรมชาติ
------
เมื่อลมหนาวเริ่มพัดมาเบาๆ ก็เริ่มรู้สึกอยากหาเวลา
ออกไปตามหาบรรยากาศสบายๆ สำหรับวันหยุด
แต่ถ้าจะให้นอนแต่ที่พักแบบห้อง หรือแบบกระท่อมทั่วไป… เพิ่มเติม",,2018-11-02 10:58:00
295,,"['ค น ห ล ง ท า ง', 'ภูผิงหมอก - บ่อเกลือ']","โฮมสเตย์ ภูผิงหมอก
นั่งดูสายหมอกเดินทาง...นอนฟังเสียงน้ำค้างกระซิบไพร
------
ลองคิดดูเล่นๆว่า จะเที่ยวธรรมชาติยังไง ?
ให้ใกล้ชิดธรรมชาติมากที่สุด
สงบที่สุด แล้วก็เป็นส่วนตัวที่สุด
.
.… เพิ่มเติม",,2018-10-26 16:29:00
296,,"['ค น ห ล ง ท า ง', 'บ้านทะเลหมอก ณ ภูลังกา อ. ปง จ. พะเยา']","บ้านทะเลหมอก
โฮมสเตย์ ณ ภูลังกา...หลับตาพริ้ม ฟินไอหมอก
------
ทุกคนเคยมีความรู้สึกว่า อยากนอนขี้เกียจๆอยู่บนเตียง
ไม่อยากลุกออกไปไหนจากผ้าห่มกันมั้ยครับ ?
.
.
บางทีก็มีคำถามในใจว่า...… เพิ่มเติม",,2018-10-25 12:33:00
297,,['ค น ห ล ง ท า ง'],"ฝากอีกหนึ่งช่องทางในการติดตาม ค น ห ล ง ท า ง ไว้ด้วยนะครับบบบ
IG : @kon_long_tang
หรือคลิกที่นี่เลย >> www.instagram.com/kon_long_tang",,2018-10-21 13:43:00
298,,['ค น ห ล ง ท า ง'],"8 ไฮไลท์เด็ดเขาค้อ
ฟิน 'ทะเลหมอก' แค่ไหน ไม่ต้องพูดเยอะ!...เจ็บคอ
------
นี่ก็ใกล้จะปลายปีเข้าไปทุกที
หลายๆคนคงจะคิดถึงทะเลหมอกกันแล้วใช่มั้ยยยย
เมื่อฤดูกาลแห่งการท่องเที่ยวท้าลมหนาวมาถึง… เพิ่มเติม",,2018-10-18 16:41:00
299,,"['ค น ห ล ง ท า ง', 'Garnier Men Thailand']","บ้านต้นไม้
เที่ยวใกล้ๆ พักใจท่ามกลางขุนเขา และสายหมอก
พิกัด : บัววัฒนารีสอร์ท สวนผึ้ง จ.ราชบุรี
------
เมื่อร่างกายนั้นแสนเหนื่อยล้า แล้วก็อยากพาใจ
ไปหาที่พักผ่อนที่ไหนสักแห่ง ผมเชื่อว่าหลายๆคน … เพิ่มเติม",,
300,,['ค น ห ล ง ท า ง'],,,2018-10-15 12:29:00
