,Place,Person,Post,Share,Date
779,,['HashCorner'],"เห้ยยยยย! เรามีวิดีโอด้วยแหละแกรรรร
วิดีโอทริปพม่า 9 วัน เริ่มต้นที่ย่างกุ้ง ทะเลสาปอินเล พุกาม และปิดท้ายด้วยมัณฑะเลย์
ก่อนมาพม่า เราคิดว่าที่นี่ไม่ค่อยโอเค คิดว่าต้องตายห่าแน่ๆ แต่ไม่ใช่… เพิ่มเติม",,2016-09-24 17:50:00
780,,"['HashCorner', 'Renaissance Phuket Resort & Spa']","กลับจากภูเก็ตเรียบร้อยแล้ววว แล้วเจอกันกับรีวิว Renaissance Phuket Resort and Spa ที่สมบูรณ์แบบที่สุด เจาะทุกร้านอาหาร 5 แห่งในรีสอร์ทนี้ คิดว่ากินทั้งวันมั้ยล่ะ แหมมมมม น้ำหนักขึ้นกี่โล ให้ทาย 555555555
#TheMaiKhaoLife #RenPhuket #Hashcorner",,2016-09-24 13:20:00
781,,"['HashCorner', 'Renaissance Phuket Resort & Spa']","ตอนนี้วาร์ปจากเชียงใหม่ มาโผล่ที่หาดไม้ขาว ภูเก็ต กับ Renaissance Phuket Resort & Spa แล้ววววว
ความเซอร์ไพรส์แรกเมื่อเข้าห้อง Pool Villa มาคือ Welcome Card ที่เป็นรูปก๊อตตั้งอยู่ เห้ยยยยยย 5555555555555
รักเลยย <3",,2016-09-20 16:02:00
782,,"['HashCorner', 'สวนพฤกษศาสตร์สมเด็จพระนางเจ้าสิริกิติ์ Queen Sirikit Botanic Garden.']",,,2016-09-20 08:34:00
783,,"['HashCorner', 'เชียงใหม่ ประเทศไทย']","รู้ตัวอีกที ก็หลงรักเชียงใหม่แล้วล่ะ ไม่รู้ว่าตัวเองพลาดเชียงใหม่ไปได้ยังไงชีวิตนี้ #เชียงใหม่ครั้งแรก
แนะนำผมหน่อยสิ เชียงใหม่ครั้งแรก ควรไปที่ไหนบ้างงงงง :))",,2016-09-16 15:30:00
784,,"['HashCorner', 'สามย่าน']","🚩 SAMYAN STREET ART [สามย่าน - สตรีทอาร์ท]
หลังจากเขียนรีวิวในบล็อกไป อยากนำมาลงเป็นแกลอรีในเพจอีกรอบไง
ตอนนี้สามย่านมีความสนุกสนานและความคูลขึ้นด้วยเหล่าดีไซน์เนอร์สตรีทอาร์ทชื่อดังในเมืองไทย… เพิ่มเติม",,2016-09-16 10:53:00
785,,"['HashCorner', 'Phakhawat Pachuen', 'เชียงใหม่ ประเทศไทย']","ร้านของชำก็ถ่ายรูปคูลๆได้นะเว้ย 5555555
ตอนนี้อยู่เชียงใหม่แล้วววววว เชียงใหม่ครั้งแรกในชีวิต 😉",,2016-09-15 20:02:00
786,,"['HashCorner', 'สามย่าน']","🚩 SAMYAN STREET ART
บางคนอาจจะเคยตามรอยสตรีทอาร์ทแถวย่านเจริญกรุง แต่รู้มั้ยว่า ตอนนี้แถวสามย่านก็มีเยอะไม่แพ้กันนะเว้ย เพราะหลากหลายดีไซนเนอร์ชื่อดังไม่ว่าจะเป็น LOLAY, ALEX FACE, RUKKIT, OCTOBER 29, AN… เพิ่มเติม",,2016-09-14 17:27:00
787,,['HashCorner'],กลับจากพม่า แลนดิ้งกรุงเทพแล้วเว้ย พรุ่งนี้จะพาไปเที่ยวสตรีทอาร์ทสามย่าน พร้อมมุมอินตาแกมคูลๆที่ hashcorner นะแจ๊ะ เพื่อนเพื่อนนนนน ฮี่ฮี่ 😁 #hashcorner,,2016-09-13 17:30:00
788,,"['HashCorner', 'พุกาม']","ที่หายๆช่วงนี้ก็เพราะยังอยู่พม่าแหละ กำลังเที่ยวมัณฑะเลย์ เมืองสุดท้ายแล้วววว
ต้องบอกว่าพม่า เป็นประเทศแห่งเจดีย์จริงๆ สายบุญสายวัดน่าจะชอบกัน นี่คิดว่านี่เห็นเจดีย์ผ่านๆตา น่าจะมากกว่า 5,000 องค์และ… เพิ่มเติม",,2016-09-12 08:52:00
789,,"['HashCorner', 'Inle Lake']",🚩ความอะเมซิ่งของการมาอินเลที่พม่า คือการได้เห็นชาวอินเลหาปลาและพายเรือโดยใช้เท้าเกี่ยวไม้ในการพายเรือ โคตรเจ๋งงงง #พม่าครั้งแรก #hashcorner,,2016-09-07 14:48:00
790,,"['HashCorner', 'พระมหาธาตุเจดีย์ชเวดากอง']","ย่างกุ้งฝนตกทั้งวันเลยยย ตัวเปียก น้ำมูกไหยยย
ส่วนชเวดากองมีความใหญ่โตงดงาม มีความทองอร่าม มาย่างกุ้งก็ต้องมาที่นี่จิ ไม่งั้นถือว่าไม่ถึงย่างกุ้งสิคร้าบบบ #พม่าครั้งแรก 😋",,2016-09-06 18:05:00
791,,['HashCorner'],ปะ ไปเที่ยวกันนนน พรุ่งนี้ไปพม่าแล้วว ฮิ้วว 🤘🏻,,2016-09-04 11:08:00
792,,"['HashCorner', 'จังหวัดบาหลี']","🚩 รีวิวเที่ยวบาหลี อินโดนีเซียคูลๆ เข้าวัดก็มี หาดลับก็มา เล่นเซิร์ฟก็จัดไป เอ้ออออ เอาสิ ครบทุกอย่างเล้ยยย
อ่านแล้วตามรอยได้ ตารางเวลามี แผนเที่ยวแต่ละวันครบ! ปะ อ่านนน ✌🏼️ #hashcorner #traveloka",,2016-09-02 12:56:00
793,,['HashCorner'],"พุกาม เป็นหนึ่งใน Bucket List ของก๊อตเลยที่ครั้งนึงคือต้องไป!
แล้วอาทิตย์หน้าคือก๊อตไปพม่าใช่ป่ะ แน่นอนว่า ""พุกาม"" คือหนึ่งในจุดหมายที่จะไป ทีนี้หลายคนยังคงอาจสงสัยว่าพุกามปิดไม่ให้เที่ยวแล้วหรือเปล่า?… เพิ่มเติม",,2016-09-01 17:54:00
