,Place,Person,Post,Share,Date
590,,['ไปกันนะ : Pai Gun Na'],"เย็นนี้ 16.00 น. ออมนัทลงคลิปขับรถเที่ยวญี่ปุ่นแล้ว!
จะพาไปตั้งแคมป์นอนดูวิวฟูจิท่ามกลางธรรมชาติ
กับสถานที่ต่างๆ ที่คนไทยยังไม่ค่อยไป
จะฟินขนาดไหน..รอติดตามด้วยน้า 💙
ตอนนี้อ่านรีวิวเต็มรอก่อน..เจอกันตามนัดจ้า!",,2019-08-10 11:20:00.000000
591,,['ไปกันนะ : Pai Gun Na'],"โมเมนต์เหล่านี้จะได้เจอ
เมื่อเธอได้เป็นแฟนเรา..ไปกันนะ 💙
IG - paigunna
#ไปกันนะ #couplemustgo",,2019-08-09 18:50:00.000000
592,,['ไปกันนะ : Pai Gun Na'],"ใครเป็นมั้ย..? อยู่ดีๆก็อยากจะขับรถออกไปไหนสักที่ใกล้ๆ
อยากพักผ่อนแบบไม่ต้องไปไหนไกล
พัทยานี่แหละ คือหนึ่งในตัวเลือกที่ดีที่สุด
ทริปนี้จะพาเพื่อนๆ #อัพเดตที่เที่ยวใหม่ในพัทยา
ทั้งคาเฟ่น่ารักๆ… เพิ่มเติม",,2019-08-07 19:38:00.000000
593,,['ไปกันนะ : Pai Gun Na'],"#แฟนเราไม่พิเศษ
แต่เค้าคือคนธรรมดา
ที่ทำให้เรามีความสุข
.
วัยต่างคนต่างทำงาน
มีเวลาว่างมาหากัน
ดูหนัง กินข้าว พาไปเที่ยว
พูดคุย สอบถาม ให้กำลังใจ
ไม่ต้องหวือหวา..มีของขวัญทุกวันสำคัญ
#เพราะเราทำทุกวันด้วยความธรรมดา
จับมือพากันเดิน..เรื่อยๆแต่อยู่นานและมั่นคง 💙
IG - paigunna
#ไปกันนะ #couplemustgo",,2019-08-07 17:46:00.000000
594,,['ไปกันนะ : Pai Gun Na'],"#อัพเดตเช้านี้ที่เขาค้อ
ตื่นมาสัมผัสหมอกจากบนเตียง!
เปิดม่าน เปิดประตู..ดูหมอกขาวลอยฟุ้งเต็มฟ้า
ไม่ต้องรอให้ถึงหน้าหนาว ฝนนี้ก็เห็นได้แล้วน้า 💙
.
อย่างที่ใครๆบอกว่า
'นอนเขาค้อ 1 คืน อายุยืน 1 ปี'… เพิ่มเติม",,2019-08-07 10:30:00.000000
595,,"['ไปกันนะ : Pai Gun Na', 'Soneva Kiri']","ที่นี่เกาะกูด..ออมนัทจะพาทุกคนไปทาน Breakfast ในราคา 14,000 บาท!!
เรียกว่า Treepod Dining หนึ่งไฮไลท์ระดับท๊อปที่เดียวในโลก
เราจะได้เข้าไปนั่งในกระเช้ารังนกสุดหรู ขึ้นไปทานอาหารเช้าบนต้นไม้… เพิ่มเติม",,2019-08-04 10:00:00.000000
596,,['ไปกันนะ : Pai Gun Na'],"ตื่นตี 4 ตะลุยหามุมถ่ายรูปแกรนด์ๆ
กับ 1 ใน 7 สิ่งมหัศจรรย์ของโลกใกล้บ้านเรา
ออมนัทมีทริคถ่ายรูปพิเศษสำหรับสาวๆ
อยากถ่ายรูปหมุนตัวบ้างทำยังไงดี?
ตามไปดูคลิปนี้กันได้เลยจ้า!
.
ทริปนี้มีไอเท็มใหม่แนะนำสำหรับสาวๆ… เพิ่มเติม",,2019-08-03 12:01:00.000000
597,,['ไปกันนะ : Pai Gun Na'],"#วันหนึ่งคิดจะมีความรัก
อย่ามองหาคนที่สมบูรณ์แบบ
แต่ควรมองหาคนที่’เข้าใจ’
คนที่พร้อมจะมองข้ามและให้อภัย
ในความไม่สมบูรณ์แบบของกันและกัน
.
คนสองคนมีวิถีชีวิตที่แตกต่างกัน
แต่เมื่อเราตัดสินใจจะคบใคร… เพิ่มเติม",,2019-08-02 19:00:00.000000
598,,['ไปกันนะ : Pai Gun Na'],"ตื่นตี 4 ไปตะลุยหามุมถ่ายรูปแกรนด์ๆ
กับ 1 ใน 7 สิ่งมหัศจรรย์ของโลกใกล้บ้านเรา
.
เที่ยวเสียมราฐ 3 วัน 2 คืน
บินดี พักสบาย ถ่ายรูปสนุก
เพราะความสวยงามอลังการของที่นี่… เพิ่มเติม",,2019-07-29 19:49:00.000000
599,,"['ไปกันนะ : Pai Gun Na', 'Angkor Wat, Siem Reap, Cambodia']","Morning from Angkor Wat 💙
หนึ่งใน 7 สิ่งมหัศจรรย์ของโลก ที่อยู่ใกล้ๆบ้านเรา
ใครยังไม่เคยมา ต้องมาเห็นด้วยตาด้วยเองสักครั้งน้า
คืนนี้ 19.00 น. ลงรีวิวเต็มเที่ยวเสียมราฐ
หามุมถ่ายรูป พร้อมที่พักน่ารักๆกันค่า
IG - paigunna
#ไปกันนะ #couplemustgo #FCCangkorbyAvani #AvaniHotels #BangkokAirways #AsiaBoutiqueAirline",,2019-07-29 11:00:00.000000
600,,['ไปกันนะ : Pai Gun Na'],"#ถ้าอยากรู้ใจแฟน ให้ลอง Roadtrip อยู่ด้วยกันยิ่งกว่า 24 ชั่วโมง เป็นเวลาเกือบเดือนบนรถบ้านเคลื่อนที่คันนี้..จะรักกันต่อหรือเลิกกัน ได้คำตอบเพราะทริปนี้เลย 💙
แจกแพลนเที่ยวนิวซีแลนด์ดีมั้ยน้า..คอมเมนท์กันได้เลยค่า","#ขับรถบ้านRoadtrip นิวซีแลนด์ 16 วัน
แพลนไม่ต้องมี แวะจอดข้างทางที่ชอบ
เปิดหน้าต่างชมวิวไม่ต้องดูเวลา
เปลี่ยนที่นอนกันทุกคืน
ทำอาหาร กินข้าว อยู่ในรถด้วยกัน
#ทุกโมเม้นทุกความรู้สึกของคนเป็นแฟนกัน
นี่แหละความธรรมดาที่มีความสุข 💙
IG - paigunna
#ไปกันนะ #roadtrip #newzealand #campervan",2019-07-28 13:20:00.000000
601,,['ไปกันนะ : Pai Gun Na'],"ยินดีต้อนรับทุกคนเข้าสู่ห้วงอวกาศ 💫
ทะยานไปถึงดาวอังคารสีชมพูบนโลกใบนี้
ออมนัท #แจกแพลนเที่ยวจอร์แดนด้วยตัวเอง
7 วัน 6 คืนเต็ม กับ 3 สถานที่ห้ามพลาด!
Petra - Wadirum - Dead Sea
ใครกำลังเตรียมแพลนอยู่..ไปดูได้เลยจ้า
อ่านรีวิวเต็มอย่างละเอียด : https://couplemustgo.com/roadtrip-jordan
IG - paigunna
#ไปกันนะ #couplemustgo #jordan",,2019-07-27 16:00:00.000000
