,Place,Person,Post,Share,Date
294,,['The Gaijin Trips แบกเป้เที่ยวคนเดียว'],ขึ้นชื่อว่าจังหวัดแม่ฮ่องสอน เป็นจังหวัดใหญ่และเต็มไปด้วยสถานที่ท่องเที่ยวมากมายจังหวัดหนึ่ง ที่ถ้าคุณได้ไปเที่ยวสักครั้งนั้น จะไม่ผิดหวังเลยทีเดียว,,2019-09-19 11:12:00.000000
295,,['The Gaijin Trips แบกเป้เที่ยวคนเดียว'],,,2019-09-18 17:05:00.000000
296,,['The Gaijin Trips แบกเป้เที่ยวคนเดียว'],อาาา สิ เพ้น ยาาาา,,2019-09-17 19:55:00.000000
297,,['The Gaijin Trips แบกเป้เที่ยวคนเดียว'],"ดู EP26 แม่ฮ่องสอน แล้วเป็นยังไงกันบ้างครับ😊
อีกหนึ่งช่องทางในการติดตามจาก Youtube",,2019-09-16 10:30:00.000000
298,,['The Gaijin Trips แบกเป้เที่ยวคนเดียว'],"The Gaijin Trips แบกเป้เที่ยวคนเดียว EP26 แบกเป้เที่ยวแม่ฮ่องสอน 4 วัน 3คืน
จังหวัดแม่ฮ่องสอน คงเป็นสถานที่หนึ่งที่เป็นที่ตั้งของธรรมชาติที่สวยงามและผู้คนหลากหลายชนเผ่า… เพิ่มเติม",,2019-09-15 07:52:00.000000
299,,['The Gaijin Trips แบกเป้เที่ยวคนเดียว'],"ฝนนี้ แม่ฮ่องสอนดีมั้ย :)
ติดตาม EP26 แม่ฮ่องสอน ได้พร้อมกันกลางเดือนนี้ครับ
#อีพีนี้ดูกันยาวๆเลยจ้า",,2019-09-10 11:00:00.000000
300,,['The Gaijin Trips แบกเป้เที่ยวคนเดียว'],ถ้าพูดถึงเชียงคาน สิ่งแรกที่ทุกคนพอจะนึกภาพตามก็คงเป็นบ้านไม้โบราญและตลาดคนเดินเก๋ๆที่เป็นที่รู้จักกันในจังหวัดเลย แต่ครั้งนี้เราจะพามาท่องเที่ยวทั้งถนนคนเดิน และสถานที่ท่องเที่ยวใกล้เคียง ให้การเดินทางมาเชียงคานครั้งนี้ คุ้มค่าและได้หลากหลายรสชาติยิ่งขึ้น,,2019-09-03 11:57:00.000000
301,,['The Gaijin Trips แบกเป้เที่ยวคนเดียว'],"อีกหนึ่งช่องทางทาง Youtube ให้ติดตามกับ
EP25 เชียงคาน
#ขอบคุณที่ติดตามครับ",,2019-09-02 10:50:00.000000
302,,['The Gaijin Trips แบกเป้เที่ยวคนเดียว'],"The Gaijin Trips แบกเป้เที่ยวคนเดียว EP25 แบกเป้เที่ยวเชียงคาน 2 วัน 1 คืน ด้วยงบ 2,500 บาท
เชียงคาน เมืองที่หลายคนหลงไหลในศิลปวัฒนธรรมของสถานที่แห่งนี้… เพิ่มเติม",,2019-09-01 08:59:00.000000
303,,['The Gaijin Trips แบกเป้เที่ยวคนเดียว'],"EP25 เชียงคาน
พักเบรคท่องเที่ยวแบบสบายๆพร้อมกันต้นเดือนครับ🙏😄",,2019-08-27 17:46:00.000000
304,,['The Gaijin Trips แบกเป้เที่ยวคนเดียว'],"SOLD OUT 📍ขายหมดแล้ว กรุณาอ่าน!!!!!!!!
ขอบคุณทุกๆคนที่สนับสนุนเรามากๆนะครับ เราทำเสื้อมาจำนวนพอสมควรโดยคิดว่าเป็นจำนวนที่มากพอสำหรับความคิดเราแล้ว และไม่คิดว่าจะมีคนสนับสนุนมากถึงเพียงนี้… เพิ่มเติม",,2019-08-26 07:32:00.000000
305,,['The Gaijin Trips แบกเป้เที่ยวคนเดียว'],"SOLD OUT! 📍ขายหมดแล้ว กรุณาอ่าน!!!!!!!!!!!
เสื้อครบรอบ1ปี The Gaijin Trips กับเสื้อยืดคอกลม กระเป๋าหน้า เปิดให้จองตังแต่วันนี้ ถึง 31 สิงหาคม พ.ศ. 2562
ราคา 450 บาท แถมฟรีสติ๊กเกอร์ 2 แบบ (ส่งฟรีลงทะเบียน)
… เพิ่มเติม",,2019-08-23 15:44:00.000000
306,,['The Gaijin Trips แบกเป้เที่ยวคนเดียว'],"ขึ้นชื่อว่าภูทับเบิก สายเที่ยวคงจะไม่มีใครที่ไม่รู้จักสถานที่แห่งนี้ และเชื่อว่าหลายคนคงเคยได้ไปสัมผัสภูทับเบิกในมุมมองของแต่ละคนที่แตกต่างกันออกไป ครั้งนี้ The Gaijin Trips จะพาทุกคนโบกรถขึ้นไปพร้อมกันที่ภูทับเบิก
ชมวีดีโอเต็มๆได้ที่ : https://www.youtube.com/watch?v=RT_uVV1sTRM&t=2s",,2019-08-18 11:35:00.000000
